run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260505_170549,deepseek_trial2,baseline,0.0,0.6,90,next_smallest,1,1,,0.6,0.0,5.896,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,91,is_bored,0,0,,0.6,0.0,3.844,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,92,any_int,1,1,,0.6,0.0,4.875,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,11.072,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,94,skjkasdkd,1,1,,0.6,0.0,7.57,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,95,check_dict_case,1,1,,0.6,0.0,6.536,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,96,count_up_to,1,1,,0.6,0.0,6.096,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,97,multiply,0,0,,0.6,0.0,5.085,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,98,count_upper,1,1,,0.7,0.0,4.942,0,0,0,0
20260505_170549,deepseek_trial2,baseline,0.0,0.6,99,closest_integer,0,0,,0.9,0.0,6.255,0,0,0,0
