run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_012111,qwen_tau60,baseline,0.0,0.6,28,concatenate,1,1,,0.0,0.0,2.497,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,29,filter_by_prefix,1,1,,0.0,0.0,3.164,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,30,get_positive,1,1,,0.0,0.0,2.731,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,31,is_prime,1,1,,0.0,0.0,5.304,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,32,find_zero,0,0,,0.9,0.0,8.431,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,33,sort_third,1,1,,0.7,0.0,7.949,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,34,unique,1,1,,0.6,0.0,2.911,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,35,max_element,1,1,,0.0,0.0,2.271,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,36,fizz_buzz,1,1,,0.9,0.0,6.204,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,37,sort_even,1,1,,0.7,0.0,7.072,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,38,decode_cyclic,0,0,,0.6,0.0,7.431,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,39,prime_fib,1,1,,0.0,0.0,10.713,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,40,triples_sum_to_zero,1,1,,0.6,0.0,6.513,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,41,car_race_collision,1,1,,0.9,0.0,4.084,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,42,incr_list,1,1,,0.0,0.0,2.671,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,43,pairs_sum_to_zero,1,1,,0.0,0.0,3.495,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,44,change_base,1,1,,0.0,0.0,4.197,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,45,triangle_area,1,1,,0.0,0.0,2.659,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,46,fib4,1,1,,0.7,0.0,7.288,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,47,median,1,1,,0.7,0.0,5.791,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,48,is_palindrome,1,1,,0.2,0.0,2.603,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,49,modp,1,1,,0.6,0.0,4.443,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,50,decode_shift,0,0,,0.7,0.0,5.408,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,51,remove_vowels,1,1,,0.0,0.0,3.215,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,52,below_threshold,1,1,,0.0,0.0,3.208,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,53,add,1,1,,0.0,0.0,2.383,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,54,same_chars,1,1,,0.0,0.0,3.064,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,55,fib,1,1,,0.0,0.0,4.031,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,56,correct_bracketing,1,1,,0.0,0.0,4.478,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,57,monotonic,1,1,,0.6,0.0,5.06,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,58,common,1,1,,0.6,0.0,7.449,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,59,largest_prime_factor,1,1,,0.6,0.0,6.662,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,60,sum_to_n,1,1,,0.0,0.0,2.958,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,61,correct_bracketing,1,1,,0.0,0.0,4.671,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,62,derivative,1,1,,0.9,0.0,4.141,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,63,fibfib,1,1,,0.8,0.0,9.229,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,64,vowels_count,1,1,,0.0,0.0,11.027,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,65,circular_shift,0,0,,0.0,0.0,3.976,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,66,digitSum,1,1,,0.7,0.0,3.654,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,67,fruit_distribution,1,1,,0.6,0.0,4.676,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,68,pluck,1,1,,0.6,0.0,6.586,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,69,search,1,1,,0.6,0.0,4.286,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,70,strange_sort_list,1,1,,0.6,0.0,4.882,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,71,triangle_area,1,1,,0.7,0.0,7.847,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,72,will_it_fly,1,1,,0.7,0.0,4.451,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,73,smallest_change,1,1,,0.7,0.0,5.288,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,74,total_match,1,1,,0.7,0.0,6.68,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,75,is_multiply_prime,1,1,,0.6,0.0,9.03,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,76,is_simple_power,1,1,,0.8,0.0,5.517,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,77,iscube,1,1,,0.7,0.0,5.497,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,78,hex_key,1,1,,0.6,0.0,4.852,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,79,decimal_to_binary,1,1,,0.7,0.0,5.489,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,80,is_happy,1,1,,0.6,0.0,5.534,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,81,numerical_letter_grade,1,1,,0.6,0.0,13.898,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,82,prime_length,1,1,,0.6,0.0,5.052,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,83,starts_one_ends,0,0,,0.7,0.0,4.996,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,84,solve,1,1,,0.7,0.0,4.28,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,85,add,1,1,,0.7,0.0,4.843,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,86,anti_shuffle,1,1,,0.7,0.0,3.902,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,87,get_row,0,0,,0.7,0.0,8.239,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,88,sort_array,1,1,,0.7,0.0,5.998,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,89,encrypt,1,1,,0.7,0.0,8.133,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,90,next_smallest,1,1,,0.6,0.0,4.576,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,91,is_bored,1,1,,0.6,0.0,4.122,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,92,any_int,1,1,,0.0,0.0,3.889,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,93,encode,0,0,,0.7,0.0,10.504,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,94,skjkasdkd,1,1,,0.7,0.0,8.606,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,95,check_dict_case,1,1,,0.2,0.0,4.544,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,96,count_up_to,1,1,,0.6,0.0,6.035,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,97,multiply,1,1,,0.7,0.0,4.189,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,98,count_upper,1,1,,0.7,0.0,4.635,0,0,0,0
20260508_012111,qwen_tau60,baseline,0.0,0.6,99,closest_integer,0,0,,0.7,0.0,6.453,0,0,0,0
