run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,61,correct_bracketing,1,1,0.9,0.0,0.9,8.224,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,62,derivative,0,0,0.9,0.7,0.2,13.53,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,63,fibfib,0,0,0.9,0.6,0.3,18.411,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,64,vowels_count,0,0,0.0,0.0,0.0,1.931,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,65,circular_shift,0,0,0.9,0.0,0.9,7.907,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,66,digitSum,1,1,0.7,0.7,0.0,3.592,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,67,fruit_distribution,0,0,0.6,0.6,0.0,3.265,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,68,pluck,0,0,0.9,0.0,0.9,20.569,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,69,search,0,0,0.9,0.6,0.3,7.972,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,70,strange_sort_list,0,0,0.9,0.7,0.2,16.911,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,71,triangle_area,1,1,0.9,0.7,0.2,12.816,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,72,will_it_fly,1,1,0.6,0.6,0.0,4.073,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,73,smallest_change,0,0,0.9,0.7,0.2,26.356,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,74,total_match,1,1,0.9,0.0,0.9,14.099,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,75,is_multiply_prime,0,0,0.6,0.6,0.0,3.527,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,76,is_simple_power,0,0,0.9,0.7,0.2,10.497,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,77,iscube,0,0,0.7,0.7,0.0,4.362,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,78,hex_key,1,1,0.9,0.0,0.9,10.253,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,79,decimal_to_binary,1,1,0.7,0.7,0.0,4.303,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,80,is_happy,0,0,0.7,0.7,0.0,6.246,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,81,numerical_letter_grade,0,0,0.2,0.2,0.0,2.634,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,82,prime_length,1,1,0.6,0.6,0.0,3.94,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,83,starts_one_ends,1,1,0.9,0.6,0.3,8.901,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,84,solve,0,0,0.0,0.0,0.0,1.833,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,85,add,0,0,0.9,0.7,0.2,7.849,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,86,anti_shuffle,0,0,0.9,0.9,0.0,13.051,1,0,1,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,87,get_row,0,0,0.9,0.7,0.2,20.022,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,88,sort_array,1,1,0.9,0.6,0.3,15.109,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,89,encrypt,0,0,0.0,0.0,0.0,2.523,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,90,next_smallest,0,0,0.7,0.7,0.0,4.376,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,91,is_bored,0,0,0.6,0.6,0.0,3.228,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,92,any_int,0,0,0.7,0.7,0.0,6.31,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,93,encode,0,0,0.7,0.7,0.0,5.552,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,94,skjkasdkd,1,1,0.9,0.7,0.2,14.215,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,95,check_dict_case,0,0,0.6,0.6,0.0,3.375,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,96,count_up_to,0,0,0.9,0.6,0.3,15.824,1,1,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,97,multiply,1,1,0.7,0.7,0.0,4.383,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,98,count_upper,0,0,0.0,0.0,0.0,3.96,0,0,0,1
20260508_010430,codellama_tau75,with_monitoring,0.0,0.75,99,closest_integer,0,0,0.6,0.6,0.0,3.744,0,0,0,1
