run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache,use_gate,use_fixer_context
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,54,same_chars,0,0,,0.7,0.0,3.011,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,55,fib,1,1,,0.6,0.0,2.766,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,56,correct_bracketing,1,1,,0.0,0.0,1.422,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,57,monotonic,1,1,,0.6,0.0,2.491,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,58,common,1,1,,0.6,0.0,1.854,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,59,largest_prime_factor,1,1,,0.6,0.0,2.466,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,60,sum_to_n,1,1,,0.0,0.0,1.407,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,61,correct_bracketing,1,1,,0.0,0.0,1.412,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,62,derivative,1,1,,0.7,0.0,3.052,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,63,fibfib,1,1,,0.7,0.0,3.033,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,64,vowels_count,1,1,,0.7,0.0,3.936,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,65,circular_shift,0,0,,0.0,0.0,1.411,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,66,digitSum,1,1,,0.7,0.0,2.266,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,67,fruit_distribution,1,1,,0.7,0.0,3.042,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,68,pluck,0,0,,0.7,0.0,3.29,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,69,search,1,1,,0.7,0.0,2.352,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,70,strange_sort_list,0,0,,0.7,0.0,2.169,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,71,triangle_area,1,1,,0.6,0.0,2.691,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,72,will_it_fly,1,1,,0.7,0.0,2.527,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,73,smallest_change,0,0,,0.6,0.0,1.978,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,74,total_match,1,1,,0.9,0.0,2.278,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,75,is_multiply_prime,0,0,,0.7,0.0,2.357,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,76,is_simple_power,0,0,,0.8,0.0,3.123,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,77,iscube,0,0,,0.6,0.0,2.077,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,78,hex_key,0,0,,0.9,0.0,2.99,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,79,decimal_to_binary,0,0,,0.7,0.0,2.492,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,80,is_happy,0,0,,0.6,0.0,1.97,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,81,numerical_letter_grade,0,0,,0.6,0.0,3.567,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,82,prime_length,1,1,,0.6,0.0,2.14,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,83,starts_one_ends,1,1,,0.6,0.0,2.955,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,84,solve,0,0,,0.0,0.0,1.323,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,85,add,0,0,,0.7,0.0,2.078,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,86,anti_shuffle,1,1,,0.7,0.0,2.382,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,87,get_row,0,0,,0.7,0.0,2.174,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,88,sort_array,1,1,,0.7,0.0,2.646,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,89,encrypt,0,0,,0.4,0.0,5.522,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,90,next_smallest,0,0,,0.7,0.0,2.458,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,91,is_bored,0,0,,0.6,0.0,2.042,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,92,any_int,1,1,,0.6,0.0,2.833,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,93,encode,0,0,,0.7,0.0,2.537,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,94,skjkasdkd,1,1,,0.6,0.0,3.374,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,95,check_dict_case,1,1,,0.6,0.0,3.067,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,96,count_up_to,1,1,,0.6,0.0,3.323,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,97,multiply,0,0,,0.6,0.0,1.82,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,98,count_upper,1,1,,0.7,0.0,2.679,0,0,0,1,1,1
20260525_014435,llama31_p9_t3_tau60,baseline,0.3,0.6,99,closest_integer,0,0,,0.7,0.0,3.524,0,0,0,1,1,1
