run_timestamp,run_label,version,temperature,threshold,problem_index,entry_point,pass_at_1,pass_at_2,pre_score,post_score,improvement,latency_s,fixer_triggered,fixer_changed,gate_reverted,from_planner_cache,use_gate,use_fixer_context
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,40,triples_sum_to_zero,1,1,,0.6,0.0,3.09,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,41,car_race_collision,0,0,,0.9,0.0,2.198,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,42,incr_list,1,1,,0.0,0.0,1.292,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,43,pairs_sum_to_zero,1,1,,0.6,0.0,2.835,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,44,change_base,1,1,,0.7,0.0,3.612,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,45,triangle_area,0,0,,0.9,0.0,1.97,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,46,fib4,0,0,,0.7,0.0,3.448,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,47,median,1,1,,0.7,0.0,3.027,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,48,is_palindrome,1,1,,0.0,0.0,1.294,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,49,modp,1,1,,0.0,0.0,1.293,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,50,decode_shift,0,0,,0.7,0.0,2.865,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,51,remove_vowels,1,1,,0.0,0.0,1.406,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,52,below_threshold,1,1,,0.0,0.0,1.299,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,53,add,1,1,,0.0,0.0,1.294,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,54,same_chars,1,1,,0.6,0.0,3.21,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,55,fib,1,1,,0.6,0.0,2.404,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,56,correct_bracketing,1,1,,0.7,0.0,3.245,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,57,monotonic,1,1,,0.3,0.0,2.097,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,58,common,1,1,,0.6,0.0,1.856,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,59,largest_prime_factor,1,1,,0.7,0.0,2.368,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,60,sum_to_n,1,1,,0.0,0.0,1.307,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,61,correct_bracketing,1,1,,0.0,0.0,1.415,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,62,derivative,0,0,,0.7,0.0,2.909,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,63,fibfib,1,1,,0.7,0.0,2.776,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,64,vowels_count,1,1,,0.9,0.0,2.916,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,65,circular_shift,0,0,,0.6,0.0,2.089,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,66,digitSum,1,1,,0.7,0.0,2.042,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,67,fruit_distribution,0,0,,0.7,0.0,2.538,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,68,pluck,1,1,,0.7,0.0,2.994,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,69,search,0,0,,0.7,0.0,2.507,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,70,strange_sort_list,1,1,,0.7,0.0,2.236,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,71,triangle_area,1,1,,0.7,0.0,4.053,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,72,will_it_fly,1,1,,0.7,0.0,2.567,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,73,smallest_change,1,1,,0.7,0.0,2.349,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,74,total_match,1,1,,0.6,0.0,2.986,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,75,is_multiply_prime,0,0,,0.6,0.0,2.406,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,76,is_simple_power,1,1,,0.7,0.0,2.427,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,77,iscube,0,0,,0.7,0.0,2.357,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,78,hex_key,1,1,,0.7,0.0,2.607,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,79,decimal_to_binary,1,1,,0.8,0.0,2.382,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,80,is_happy,1,1,,0.8,0.0,3.62,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,81,numerical_letter_grade,1,1,,0.6,0.0,2.649,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,82,prime_length,1,1,,0.6,0.0,2.241,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,83,starts_one_ends,0,0,,0.7,0.0,2.382,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,84,solve,1,1,,0.0,0.0,1.295,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,85,add,1,1,,0.6,0.0,2.232,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,86,anti_shuffle,1,1,,0.6,0.0,2.195,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,87,get_row,1,1,,0.9,0.0,2.204,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,88,sort_array,0,0,,0.7,0.0,3.475,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,89,encrypt,0,0,,0.7,0.0,3.297,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,90,next_smallest,1,1,,0.6,0.0,2.063,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,91,is_bored,0,0,,0.6,0.0,2.278,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,92,any_int,1,1,,0.6,0.0,2.203,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,93,encode,0,0,,0.7,0.0,4.253,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,94,skjkasdkd,1,1,,0.6,0.0,2.35,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,95,check_dict_case,1,1,,0.6,0.0,2.162,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,96,count_up_to,1,1,,0.6,0.0,2.132,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,97,multiply,0,0,,0.6,0.0,2.688,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,98,count_upper,1,1,,0.7,0.0,2.615,0,0,0,1,1,1
20260525_030957,deepseek_p9_t3_tau60,baseline,0.3,0.6,99,closest_integer,0,0,,0.9,0.0,1.949,0,0,0,1,1,1
